ID,cnt
15299,283
15300,433
15301,820
15302,800
15303,588
15304,413
15305,316
15306,261
15307,179
15308,70
15309,40
15310,26
15311,18
15312,23
15313,40
15314,152
15315,430
15316,654
15317,392
15318,277
15319,298
15320,362
15321,356
15322,347
15323,368
15324,497
15325,788
15326,725
15327,503
15328,326
15329,264
15330,208
15331,154
15332,134
15333,94
15334,75
15335,37
15336,20
15337,26
15338,54
15339,108
15340,180
15341,277
15342,416
15343,529
15344,596
15345,501
15346,519
15347,588
15348,551
15349,497
15350,423
15351,315
15352,260
15353,201
15354,172
15355,142
15356,116
15357,91
15358,69
15359,38
15360,20
15361,21
15362,62
15363,74
15364,101
15365,158
15366,316
15367,348
15368,383
15369,386
15370,370
15371,259
15372,234
15373,199
15374,166
15375,193
15376,201
15377,145
15378,113
15379,67
15380,68
15381,55
15382,39
15383,22
15384,17
15385,22
15386,71
15387,125
15388,180
15389,206
15390,262
15391,286
15392,317
15393,316
15394,306
15395,246
15396,283
15397,361
15398,311
15399,242
15400,158
15401,162
15402,81
15403,74
15404,33
15405,11
15406,8
15407,6
15408,21
15409,40
15410,140
15411,438
15412,638
15413,362
15414,170
15415,202
15416,228
15417,241
15418,242
15419,260
15420,358
15421,713
15422,667
15423,496
15424,322
15425,228
15426,164
15427,108
15428,44
15429,18
15430,12
15431,12
15432,23
15433,45
15434,161
15435,475
15436,689
15437,382
15438,198
15439,233
15440,272
15441,272
15442,272
15443,290
15444,445
15445,792
15446,705
15447,484
15448,345
15449,258
15450,180
15451,106
15452,51
15453,26
15454,15
15455,11
15456,19
15457,40
15458,148
15459,434
15460,645
15461,361
15462,181
15463,225
15464,257
15465,273
15466,283
15467,285
15468,384
15469,733
15470,648
15471,464
15472,287
15473,224
15474,168
15475,115
15476,57
15477,29
15478,19
15479,12
15480,19
15481,35
15482,131
15483,380
15484,619
15485,388
15486,245
15487,290
15488,326
15489,328
15490,318
15491,316
15492,383
15493,639
15494,567
15495,402
15496,256
15497,198
15498,156
15499,112
15500,97
15501,74
15502,52
15503,27
15504,17
15505,19
15506,57
15507,80
15508,147
15509,229
15510,335
15511,409
15512,468
15513,481
15514,504
15515,528
15516,502
15517,433
15518,371
15519,289
15520,233
15521,184
15522,159
15523,120
15524,104
15525,77
15526,64
15527,27
15528,9
15529,12
15530,46
15531,77
15532,130
15533,213
15534,382
15535,465
15536,562
15537,560
15538,558
15539,551
15540,544
15541,533
15542,411
15543,323
15544,255
15545,178
15546,117
15547,69
15548,40
15549,20
15550,14
15551,11
15552,20
15553,31
15554,139
15555,454
15556,669
15557,272
15558,182
15559,200
15560,190
15561,194
15562,209
15563,249
15564,384
15565,782
15566,513
15567,357
15568,285
15569,237
15570,161
15571,85
15572,39
15573,24
15574,16
15575,13
15576,23
15577,42
15578,162
15579,474
15580,665
15581,385
15582,198
15583,224
15584,251
15585,263
15586,262
15587,272
15588,407
15589,790
15590,752
15591,510
15592,318
15593,233
15594,157
15595,92
15596,40
15597,22
15598,15
15599,13
15600,23
15601,44
15602,148
15603,442
15604,627
15605,364
15606,173
15607,214
15608,263
15609,255
15610,244
15611,270
15612,402
15613,764
15614,736
15615,503
15616,352
15617,227
15618,161
15619,100
15620,48
15621,27
15622,18
15623,13
15624,20
15625,39
15626,146
15627,442
15628,637
15629,367
15630,197
15631,232
15632,290
15633,272
15634,251
15635,289
15636,427
15637,671
15638,629
15639,455
15640,312
15641,245
15642,172
15643,126
15644,60
15645,28
15646,19
15647,13
15648,18
15649,33
15650,118
15651,247
15652,593
15653,349
15654,202
15655,256
15656,320
15657,302
15658,326
15659,328
15660,318
15661,561
15662,566
15663,385
15664,308
15665,238
15666,192
15667,137
15668,117
15669,90
15670,61
15671,31
15672,22
15673,24
15674,62
15675,95
15676,178
15677,280
15678,410
15679,494
15680,555
15681,552
15682,549
15683,547
15684,523
15685,508
15686,437
15687,334
15688,272
15689,192
15690,167
15691,132
15692,116
15693,89
15694,68
15695,36
15696,18
15697,19
15698,53
15699,93
15700,142
15701,229
15702,375
15703,466
15704,532
15705,533
15706,524
15707,511
15708,501
15709,476
15710,407
15711,310
15712,228
15713,152
15714,112
15715,69
15716,41
15717,22
15718,16
15719,13
15720,19
15721,39
15722,139
15723,434
15724,630
15725,370
15726,199
15727,232
15728,286
15729,292
15730,280
15731,308
15732,440
15733,821
15734,728
15735,513
15736,330
15737,231
15738,147
15739,84
15740,39
15741,24
15742,16
15743,15
15744,23
15745,47
15746,153
15747,462
15748,646
15749,371
15750,201
15751,237
15752,279
15753,280
15754,278
15755,293
15756,456
15757,849
15758,807
15759,573
15760,364
15761,270
15762,192
15763,108
15764,45
15765,25
15766,18
15767,15
15768,23
15769,40
15770,156
15771,451
15772,642
15773,364
15774,182
15775,222
15776,272
15777,270
15778,274
15779,287
15780,443
15781,826
15782,802
15783,546
15784,385
15785,279
15786,227
15787,117
15788,51
15789,25
15790,14
15791,10
15792,15
15793,32
15794,143
15795,422
15796,637
15797,349
15798,173
15799,192
15800,231
15801,212
15802,227
15803,264
15804,358
15805,755
15806,600
15807,426
15808,265
15809,213
15810,171
15811,120
15812,56
15813,25
15814,15
15815,10
15816,15
15817,30
15818,134
15819,367
15820,589
15821,342
15822,197
15823,231
15824,285
15825,290
15826,309
15827,328
15828,358
15829,579
15830,525
15831,355
15832,250
15833,220
15834,165
15835,143
15836,111
15837,77
15838,54
15839,23
15840,13
15841,17
15842,49
15843,93
15844,166
15845,233
15846,322
15847,430
15848,550
15849,561
15850,552
15851,435
15852,418
15853,393
15854,342
15855,254
15856,222
15857,193
15858,158
15859,127
15860,101
15861,81
15862,62
15863,26
15864,5
15865,9
15866,44
15867,91
15868,109
15869,213
15870,302
15871,359
15872,320
15873,332
15874,337
15875,321
15876,227
15877,159
15878,68
15879,65
15880,65
15881,55
15882,42
15883,26
15884,24
15885,108
15886,104
15887,105
15888,154
15889,326
15890,357
15891,470
15892,213
15893,151
15894,125
15895,70
15896,35
15897,19
15898,13
15899,14
15900,17
15901,43
15902,147
15903,384
15904,626
15905,327
15906,148
15907,159
15908,214
15909,210
15910,186
15911,212
15912,295
15913,569
15914,542
15915,418
15916,265
15917,202
15918,154
15919,84
15920,42
15921,25
15922,17
15923,14
15924,21
15925,39
15926,142
15927,414
15928,619
15929,287
15930,128
15931,133
15932,152
15933,209
15934,197
15935,211
15936,282
15937,479
15938,529
15939,397
15940,243
15941,194
15942,155
15943,100
15944,51
15945,29
15946,20
15947,14
15948,20
15949,36
15950,131
15951,354
15952,603
15953,358
15954,202
15955,243
15956,276
15957,265
15958,252
15959,267
15960,342
15961,587
15962,480
15963,360
15964,197
15965,159
15966,145
15967,109
15968,92
15969,61
15970,47
15971,26
15972,17
15973,20
15974,63
15975,87
15976,156
15977,212
15978,289
15979,295
15980,305
15981,334
15982,326
15983,315
15984,318
15985,307
15986,252
15987,241
15988,195
15989,161
15990,137
15991,109
15992,98
15993,73
15994,59
15995,31
15996,13
15997,14
15998,51
15999,64
16000,112
16001,188
16002,274
16003,350
16004,407
16005,414
16006,397
16007,387
16008,379
16009,323
16010,264
16011,203
16012,150
16013,112
16014,84
16015,54
16016,35
16017,21
16018,15
16019,13
16020,17
16021,33
16022,130
16023,393
16024,573
16025,325
16026,155
16027,168
16028,208
16029,204
16030,209
16031,212
16032,299
16033,618
16034,587
16035,433
16036,232
16037,160
16038,120
16039,63
16040,33
16041,18
16042,13
16043,12
16044,20
16045,40
16046,141
16047,396
16048,610
16049,335
16050,153
16051,169
16052,199
16053,196
16054,200
16055,195
16056,304
16057,605
16058,575
16059,410
16060,241
16061,162
16062,120
16063,72
16064,33
16065,18
16066,12
16067,11
16068,18
16069,38
16070,133
16071,397
16072,600
16073,332
16074,143
16075,154
16076,186
16077,181
16078,165
16079,178
16080,245
16081,516
16082,495
16083,386
16084,229
16085,169
16086,92
16087,60
16088,34
16089,22
16090,13
16091,20
16092,41
16093,141
16094,415
16095,619
16096,349
16097,169
16098,195
16099,234
16100,230
16101,219
16102,228
16103,297
16104,580
16105,554
16106,405
16107,243
16108,186
16109,143
16110,94
16111,46
16112,27
16113,20
16114,13
16115,18
16116,35
16117,128
16118,354
16119,603
16120,348
16121,193
16122,233
16123,287
16124,287
16125,281
16126,296
16127,370
16128,605
16129,540
16130,353
16131,225
16132,172
16133,141
16134,103
16135,90
16136,71
16137,52
16138,29
16139,16
16140,24
16141,52
16142,74
16143,142
16144,219
16145,309
16146,369
16147,481
16148,522
16149,527
16150,508
16151,496
16152,412
16153,313
16154,274
16155,230
16156,185
16157,153
16158,114
16159,96
16160,78
16161,59
16162,31
16163,17
16164,17
16165,50
16166,73
16167,113
16168,180
16169,290
16170,379
16171,486
16172,490
16173,536
16174,472
16175,455
16176,397
16177,335
16178,255
16179,199
16180,151
16181,109
16182,66
16183,71
16184,56
16185,41
16186,24
16187,20
16188,24
16189,71
16190,132
16191,199
16192,202
16193,290
16194,356
16195,402
16196,442
16197,391
16198,390
16199,432
16200,410
16201,345
16202,297
16203,222
16204,149
16205,130
16206,78
16207,34
16208,19
16209,10
16210,10
16211,17
16212,32
16213,107
16214,229
16215,362
16216,206
16217,101
16218,156
16219,192
16220,192
16221,189
16222,207
16223,301
16224,585
16225,583
16226,399
16227,222
16228,163
16229,118
16230,64
16231,31
16232,16
16233,11
16234,9
16235,18
16236,37
16237,134
16238,402
16239,622
16240,327
16241,149
16242,162
16243,193
16244,198
16245,188
16246,196
16247,283
16248,589
16249,568
16250,412
16251,248
16252,188
16253,145
16254,73
16255,36
16256,19
16257,13
16258,12
16259,21
16260,38
16261,131
16262,391
16263,591
16264,343
16265,152
16266,171
16267,207
16268,209
16269,197
16270,209
16271,264
16272,524
16273,496
16274,388
16275,240
16276,176
16277,136
16278,98
16279,47
16280,27
16281,18
16282,15
16283,20
16284,34
16285,129
16286,354
16287,580
16288,351
16289,190
16290,230
16291,274
16292,278
16293,268
16294,282
16295,342
16296,546
16297,488
16298,355
16299,217
16300,166
16301,134
16302,104
16303,86
16304,62
16305,44
16306,22
16307,15
16308,17
16309,48
16310,66
16311,122
16312,210
16313,289
16314,355
16315,415
16316,420
16317,418
16318,412
16319,382
16320,325
16321,268
16322,219
16323,176
16324,144
16325,125
16326,96
16327,90
16328,70
16329,54
16330,30
16331,14
16332,15
16333,43
16334,50
16335,89
16336,148
16337,241
16338,319
16339,373
16340,358
16341,354
16342,368
16343,287
16344,246
16345,227
16346,192
16347,163
16348,114
16349,80
16350,48
16351,36
16352,20
16353,13
16354,14
16355,19
16356,35
16357,128
16358,392
16359,572
16360,338
16361,148
16362,165
16363,199
16364,223
16365,217
16366,227
16367,308
16368,573
16369,517
16370,406
16371,230
16372,177
16373,122
16374,64
16375,33
16376,20
16377,12
16378,13
16379,23
16380,43
16381,139
16382,411
16383,620
16384,338
16385,166
16386,182
16387,201
16388,206
16389,197
16390,214
16391,288
16392,532
16393,522
16394,393
16395,235
16396,189
16397,135
16398,66
16399,31
16400,17
16401,12
16402,11
16403,18
16404,39
16405,135
16406,359
16407,576
16408,312
16409,153
16410,188
16411,223
16412,212
16413,200
16414,214
16415,295
16416,564
16417,564
16418,398
16419,236
16420,192
16421,132
16422,70
16423,62
16424,50
16425,32
16426,16
16427,14
16428,19
16429,55
16430,62
16431,117
16432,141
16433,219
16434,266
16435,294
16436,297
16437,312
16438,310
16439,294
16440,245
16441,195
16442,169
16443,155
16444,130
16445,100
16446,60
16447,41
16448,26
16449,13
16450,6
16451,12
16452,25
16453,108
16454,255
16455,486
16456,252
16457,185
16458,240
16459,281
16460,287
16461,307
16462,302
16463,340
16464,467
16465,385
16466,295
16467,225
16468,184
16469,126
16470,105
16471,88
16472,52
16473,34
16474,13
16475,7
16476,8
16477,44
16478,51
16479,101
16480,162
16481,230
16482,259
16483,267
16484,332
16485,308
16486,306
16487,283
16488,213
16489,161
16490,137
16491,120
16492,98
16493,82
16494,60
16495,72
16496,56
16497,40
16498,14
16499,2
16500,2
16501,33
16502,34
16503,71
16504,125
16505,207
16506,238
16507,272
16508,264
16509,262
16510,280
16511,265
16512,206
16513,154
16514,125
16515,105
16516,82
16517,53
16518,17
16519,20
16520,8
16521,3
16522,2
16523,6
16524,24
16525,111
16526,345
16527,538
16528,284
16529,136
16530,169
16531,205
16532,200
16533,195
16534,202
16535,291
16536,567
16537,517
16538,379
16539,217
16540,155
16541,106
16542,53
16543,30
16544,16
16545,11
16546,10
16547,19
16548,38
16549,137
16550,266
16551,399
16552,312
16553,91
16554,88
16555,91
16556,86
16557,82
16558,148
16559,223
16560,445
16561,462
16562,361
16563,204
16564,143
16565,107
16566,56
16567,31
16568,17
16569,12
16570,12
16571,21
16572,38
16573,132
16574,389
16575,617
16576,329
16577,137
16578,159
16579,194
16580,186
16581,177
16582,184
16583,274
16584,572
16585,548
16586,428
16587,246
16588,184
16589,134
16590,70
16591,37
16592,20
16593,13
16594,17
16595,32
16596,130
16597,381
16598,590
16599,323
16600,147
16601,179
16602,212
16603,202
16604,188
16605,197
16606,287
16607,572
16608,541
16609,387
16610,234
16611,165
16612,125
16613,85
16614,45
16615,27
16616,19
16617,13
16618,19
16619,32
16620,125
16621,328
16622,531
16623,318
16624,168
16625,199
16626,257
16627,258
16628,245
16629,264
16630,343
16631,546
16632,440
16633,346
16634,211
16635,162
16636,127
16637,89
16638,86
16639,69
16640,50
16641,26
16642,20
16643,21
16644,51
16645,70
16646,121
16647,153
16648,228
16649,270
16650,291
16651,304
16652,312
16653,346
16654,323
16655,255
16656,225
16657,185
16658,188
16659,134
16660,115
16661,96
16662,95
16663,76
16664,60
16665,32
16666,17
16667,19
16668,47
16669,61
16670,108
16671,156
16672,248
16673,279
16674,319
16675,383
16676,387
16677,382
16678,322
16679,178
16680,238
16681,181
16682,168
16683,145
16684,109
16685,77
16686,44
16687,27
16688,20
16689,15
16690,19
16691,35
16692,132
16693,388
16694,607
16695,339
16696,176
16697,203
16698,247
16699,250
16700,259
